mechanism	Concurrent administration of <e10> indinavir </e10> and <e20> didanosine </e20> significantly reduces the level of exposure to indinavir , but it is unclear how soon after didanosine administration indinavir may be given safely.
mechanism	Median gastric pH was significantly higher when <e10> indinavir </e10> was taken after <e20> didanosine </e20> administration;
mechanism	However, <e10> halothane </e10> anesthetic requirement (i,e,, MAC) was depressed in a dose-dependent fashion as much as 56% 1-2 hours and as much as 14% 5-6 hours after injection of <e20> ketamine </e20> , # mg/kg, im.
mechanism	The half-life of <e10> ketamine </e10> in plasma and brain was longer in the presence of <e20> halothane </e20> than when ketamine was given alone.
mechanism	<e10> Rifampin </e10> has been reported to increase the <e20> warfarin </e20> requirements in human subjects ingesting these agents simultaneously.
mechanism	The concomitant administration of <e10> rifampin </e10> and <e20> warfarin </e20> resulted in the need for an unusually high maintenance dose of warfarin (20 mg per day) in order to produce a therapeutic effect.
mechanism	Withdrawal of <e10> rifampin </e10> decreased the <e20> warfarin </e20> requirement by 50%.
mechanism	This effect may be mediated by the ability of <e10> rifampin </e10> to induce microsomal enzymes and, thus, the catabolism of <e20> warfarin </e20> .
mechanism	<e10> Amprenavir </e10> significantly increased the area under the curve at steady state (AUC(ss)) of <e20> rifabutin </e20> by #-fold and the AUC(ss) of 25-O-desacetylrifabutin by #-fold.
mechanism	<e10> Amprenavir </e10> significantly increased the area under the curve at steady state (AUC(ss)) of rifabutin by #-fold and the AUC(ss) of <e23> 25-O-desacetylrifabutin </e23> by #-fold.
mechanism	<e10> Rifampin </e10> significantly decreased the AUC(ss) of <e20> amprenavir </e20> by 82%, but amprenavir had no effect on rifampin pharmacokinetics.
mechanism	<e10> Rifampin </e10> markedly increases the metabolic clearance of <e20> amprenavir </e20> , and coadministration is contraindicated.
mechanism	<e10> Amprenavir </e10> significantly decreases clearance of <e20> rifabutin </e20> and 25-O-desacetylrifabutin , and the combination is poorly tolerated.
mechanism	<e10> Amprenavir </e10> significantly decreases clearance of rifabutin and <e23> 25-O-desacetylrifabutin </e23> , and the combination is poorly tolerated.
mechanism	Pharmacokinetic interaction between single oral doses of <e10> diltiazem </e10> and <e20> sirolimus </e20> in healthy volunteers.
mechanism	RESULTS: The geometric mean (90% confidence interval) whole blood <e10> sirolimus </e10> area under the plasma concentration time-curve increased 60% (35%-90%), from # to # ng x h/mL, and maximum concentration increased 43% (14%-81%), from # to # ng/mL, with <e20> diltiazem </e20> coadministration, whereas the mean elimination half-life of sirolimus decreased slightly, from # to # hours.
mechanism	Apparent oral clearance and volume of distribution of sirolimus decreased with 38% and 45%, respectively, when <e10> sirolimus </e10> was given with <e20> diltiazem </e20> .
mechanism	CONCLUSIONS: Single-dose <e10> diltiazem </e10> coadministration leads to higher <e20> sirolimus </e20> exposure, presumably by inhibition of the first-pass metabolism of sirolimus .
mechanism	<e10> Fluvoxamine </e10> inhibits the CYP2C9 catalyzed biotransformation of <e20> tolbutamide </e20> .
mechanism	RESULTS: During treatment with <e10> fluvoxamine </e10> , there was a statistically significant decrease in the median of the total clearance of <e20> tolbutamide </e20> , from # mL/h to # mL/h, among the volunteers who received # mg/d.
mechanism	DISCUSSION: <e10> Clarithromycin </e10> is a potent inhibitor of CYP3A4, the major enzyme responsible for <e20> simvastatin </e20> metabolism.
mechanism	CONCLUSIONS: <e12> Macrolide_antibiotics </e12> inhibit the metabolism of HMG-CoA_reductase_inhibitors that are metabolized by CYP3A4 (i,e,, <e20> atorvastatin </e20> , cerivastatin , lovastatin , simvastatin ).
mechanism	CONCLUSIONS: <e12> Macrolide_antibiotics </e12> inhibit the metabolism of HMG-CoA_reductase_inhibitors that are metabolized by CYP3A4 (i,e,, atorvastatin , <e20> cerivastatin </e20> , lovastatin , simvastatin ).
mechanism	CONCLUSIONS: <e12> Macrolide_antibiotics </e12> inhibit the metabolism of HMG-CoA_reductase_inhibitors that are metabolized by CYP3A4 (i,e,, atorvastatin , cerivastatin , <e20> lovastatin </e20> , simvastatin ).
mechanism	CONCLUSIONS: <e12> Macrolide_antibiotics </e12> inhibit the metabolism of HMG-CoA_reductase_inhibitors that are metabolized by CYP3A4 (i,e,, atorvastatin , cerivastatin , lovastatin , <e20> simvastatin </e20> ).
mechanism	This study demonstrated that the potent cytochrome P450 enzyme-inducer <e10> phenytoin </e10> did indeed have a marked effect on the metabolism of <e20> quetiapine </e20> , resulting in a 5-fold increase in clearance when administered concomitantly to patients with DSM-IV-diagnosed schizophrenia, schizoaffective disorder, or bipolar disorder.
mechanism	<e10> Acetaminophen </e10> diminished the binding of <e20> theophylline </e20> to human serum by a net change of #% (percentage increase in free drug fraction [FDF], #%) at # micromol/L and by a net change of #% (percentage increase in FDF, #%) at # micromol/L.
mechanism	<e10> Theophylline </e10> decreased the binding of <e20> acetaminophen </e20> by a net change of #% (percentage increase in FDF, #%) at # micromol/L;
mechanism	<e10> Valproic_acid </e10> diminished binding of <e20> phenobarbital </e20> by a net change of #% (percentage increase in FDF, #%) at # micromol/L.
mechanism	Previous studies have demonstrated a significant reduction in the oral bioavailability of <e10> trovafloxacin </e10> and ciprofloxacin when administered concomitantly with an intravenous <e22> opiate </e22> such as morphine .
mechanism	Previous studies have demonstrated a significant reduction in the oral bioavailability of <e10> trovafloxacin </e10> and ciprofloxacin when administered concomitantly with an intravenous opiate such as <e20> morphine </e20> .
mechanism	Previous studies have demonstrated a significant reduction in the oral bioavailability of trovafloxacin and <e10> ciprofloxacin </e10> when administered concomitantly with an intravenous <e22> opiate </e22> such as morphine .
mechanism	Previous studies have demonstrated a significant reduction in the oral bioavailability of trovafloxacin and <e10> ciprofloxacin </e10> when administered concomitantly with an intravenous opiate such as <e20> morphine </e20> .
mechanism	<e10> Azithromycin </e10> had no significant impact on the Cmax and AUC of zidovudine , although it significantly decreased the <e20> zidovudine </e20> tmax by 44% and increased the intracellular exposure to phosphorylated zidovudine by 110%.
mechanism	<e10> Azithromycin </e10> had no significant impact on the Cmax and AUC of zidovudine , although it significantly decreased the zidovudine tmax by 44% and increased the intracellular exposure to phosphorylated <e20> zidovudine </e20> by 110%.
mechanism	Coadministration of <e10> fluoxetine </e10> significantly decreased <e20> cisapride </e20> plasma concentrations.
mechanism	(1968, 1970), the higher serum concentrations of <e12> penicillins </e12> and cephaloridine reached after administration of <e20> probenecid </e20> are due not only to slower renal elimination but also to an altered distribution in the body.
mechanism	(1968, 1970), the higher serum concentrations of penicillins and <e10> cephaloridine </e10> reached after administration of <e20> probenecid </e20> are due not only to slower renal elimination but also to an altered distribution in the body.
mechanism	This might be explained by a blockade by <e10> probenecid </e10> of the elimination of <e20> cloxacillin </e20> by the liver.
mechanism	An intravenous injection of <e13> perchlorate </e13> given later also produces a complete and immediately beginning depletion of <e20> pertechnetate </e20> already accumulated in the thyroid, within a period of # min after 99m-TcO-4-injection with a corresponding increase in blood levels.
mechanism	<e10> Cholestyramine </e10> , an anionic-binding resin, has a considerable effect in lowering the rate and extent of <e20> fluvastatin </e20> bioavailability.
mechanism	<e10> Vitamin_D3 </e10> administration to rachitic chicks was effective in significantly elevating duodenal <e23> arsenate </e23> absorption, acting primarily to enhance serosal transport.
mechanism	<e10> Amiodarone </e10> is known to raise serum <e20> digoxin </e20> levels.
mechanism	During <e10> amiodarone </e10> administration, systemic clearance of <e20> digoxin </e20> was reduced from # +/- # ml/min (mean +/- standard deviation) to # +/- # ml/min (p less than #).
mechanism	These alterations in <e10> digoxin </e10> pharmacokinetics produced by <e20> amiodarone </e20> explain the increase in serum digoxin level that has been observed when this drug combination has been used clinically.
mechanism	<e13> Misonidazole </e13> has a complex effect on oral <e20> CCNU </e20> pharmacokinetics.
mechanism	We propose these pharmacokinetic changes to be the underlying mechanism for the reduction of oral <e10> CCNU </e10> cytotoxicity by <e23> misonidazole </e23> .
mechanism	Enhanced <e10> theophylline </e10> clearance secondary to <e20> phenytoin </e20> therapy.
mechanism	This report describes two cases in which <e10> theophylline </e10> clearance accelerated markedly with concomitant <e20> phenytoin </e20> administration.
mechanism	This study demonstrates that concurrent administration of <e10> thiosulfate </e10> permits at least a twofold increase in dose and total exposure to <e20> cisplatin </e20> .
mechanism	Interactions of <e10> cobalt </e10> and <e20> iron </e20> in absorption and retention.
mechanism	Additional <e10> iron </e10> significantly inhibited the absorption of <e20> cobalt </e20> in both dietary cobalt treatments.
mechanism	Additional <e10> iron </e10> significantly inhibited the absorption of cobalt in both dietary <e20> cobalt </e20> treatments.
mechanism	The lower rate of absorption in the groups receiving # mg <e10> Fe </e10> instead of # mg of Fe per kg diet resulted in a decreased renal excretion of <e20> cobalt </e20> .
mechanism	Consequently, the effect of <e10> iron </e10> on the retention of <e20> cobalt </e20> was lower than on absorption.
mechanism	The serum estrogen concentrations of <e10> estradiol </e10> + <e23> endotoxin </e23> -treated rats decreased by 50%, while those of the endotoxin -treated rats increased (2- to 5-fold).
mechanism	Due to its nephrotoxicity, <e10> gentamicin </e10> may cause abnormal renal uptake to be seen on <e20> 99mTc-MDP </e20> bone scintigraphy.
mechanism	[The effect of cimetidine on the renal excretion of verografin and iodamide in dogs] The intravenous injection of <e10> cimetidine </e10> in a dose of # mg/kg enhanced <e20> verografine </e20> and iodamide excretion in chronic canine experiments.
mechanism	[The effect of cimetidine on the renal excretion of verografin and iodamide in dogs] The intravenous injection of <e10> cimetidine </e10> in a dose of # mg/kg enhanced verografine and <e20> iodamide </e20> excretion in chronic canine experiments.
mechanism	Acid-catalyzed ethanolysis of <e10> temazepam </e10> in anhydrous and aqueous <e20> ethanol </e20> solutions.
mechanism	In addition to this pharmacological interaction, this report describes a novel chemical reaction between <e10> temazepam </e10> (a benzodiazepine ) and <e20> ethanol </e20> under acidic conditions similar to those found in vivo, resulting in a 3-ethoxylated product.
mechanism	The results raise the possibility that the ethanolysis reaction may occur in the stomach of people who consume <e10> alcohol </e10> and <e22> 3-hydroxy-1,4-benzodiazepine </e22> on a regular basis.
mechanism	Co-administration of <e10> naltrexone </e10> with <e20> Acamprosate </e20> produced a 25% increase in AUC and a 33% increase in the Cmax of acamprosate .
mechanism	<e12> Intestinal_adsorbents </e12> (e, g,, charcoal ) and digestive_enzyme_preparations containing carbohydrate-splitting enzymes (e, g,, amylase , pancreatin ) may reduce the effect of <e20> Acarbose </e20> and should not be taken concomitantly.
mechanism	Intestinal_adsorbents (e, g,, <e10> charcoal </e10> ) and digestive_enzyme_preparations containing carbohydrate-splitting enzymes (e, g,, amylase , pancreatin ) may reduce the effect of <e20> Acarbose </e20> and should not be taken concomitantly.
mechanism	Intestinal_adsorbents (e, g,, charcoal ) and digestive_enzyme_preparations containing carbohydrate-splitting enzymes (e, g,, <e10> amylase </e10> , pancreatin ) may reduce the effect of <e20> Acarbose </e20> and should not be taken concomitantly.
