int	data from in vitro studies of drug1 suggest a possible drug interaction for the following : <e10> drug1 </e10> in combination with <e20> drug2 </e20> , cyclosporine , amiodarone , nicardipine , and nifedipine .
int	data from in vitro studies of drug2 suggest a possible drug interaction for the following : <e10> drug1 </e10> and <e20> drug2 </e20> .
int	there have been reports of interactions of <e10> drug1 </e10> with carbamazepine , cyclosporine , tacrolimus , hexobarbital , phenytoin , alfentanil , cisapride , disopyramide , lovastatin , bromocriptine , valproate , terfenadine , and <e20> drug2 </e20> .
int	there have been reports of interactions of <e10> drug1 </e10> with carbamazepine , cyclosporine , tacrolimus , hexobarbital , phenytoin , alfentanil , cisapride , disopyramide , lovastatin , bromocriptine , valproate , terfenadine , and <e20> drug2 </e20> .
int	other drugs drug interactions have been reported with concomitant administration of <e10> drug1 </e10> and other medications , including cyclosporine , hexobarbital , carbamazepine , alfentanil , disopyramide , phenytoin , bromocriptine , valproate , astemizole , <e20> drug2 </e20> , and drug2 / choline _ sulfate .
int	<e10> drug1 </e10> may interact with antidepressants , aspirin , barbiturates , bromocriptine , calcium supplements , corticosteroids , corticotropin , cyclosporine , dantrolene , nicotine , somatropin , tamoxifen , and <e20> drug2 </e20> .
int	<e10> drug1 </e10> may interact with antidepressants , aspirin , barbiturates , bromocriptine , calcium supplements , corticosteroids , corticotropin , cyclosporine , dantrolene , nicotine , somatropin , tamoxifen , and <e20> drug2 </e20> .
int	data from in vitro studies of benzodiazepines other than <e10> drug1 </e10> suggest a possible drug interaction for the following : ergotamine , cyclosporine , amiodarone , nicardipine , and <e20> drug2 </e20> .
int	<e10> drug1 </e10> may interact with antidepressants , <e22> drug2 </e22> , bromocriptine , calcium supplements , corticosteroids , corticotropin , cyclosporine , dantrolene , nicotine , somatropin , tamoxifen , and warfarin .
int	interactions may occur between <e10> drug1 </e10> and other medications including <e20> drug2 </e20> and magnesium supplements .
int	<e10> drug1 </e10> can interact with antidepressants , aspirin , barbiturates , bromocriptine , calcium supplements , corticosteroids , corticotropin , cyclosporine , dantrolene , nicotine , somatropin , tamoxifen , and <e20> drug2 </e20> .
int	<e10> drug1 </e10> may interact with antidepressants , <e22> drug2 </e22> , bromocriptine , calcium supplements , corticosteroids , corticotropin , cyclosporine , dantrolene , nicotine , somatropin , tamoxifen , and warfarin .
int	there have been reports of interactions of <e10> drug1 </e10> with carbamazepine , cyclosporine , tacrolimus , hexobarbital , phenytoin , alfentanil , cisapride , disopyramide , lovastatin , bromocriptine , valproate , terfenadine , and <e20> drug2 </e20> .
int	conversely , <e10> drug1 </e10> may interfere with <e22> drug2 </e22> ( i , e , , guanethidine , a - methyldopa ) .
int	conversely , <e10> drug1 </e10> may interact with alcohol , <e22> drug2 </e22> , monoamine _ oxidase _ ( mao ) _ inhibitors , and tricyclic _ antidepressants .
int	there have been reports of interactions of <e10> drug1 </e10> with carbamazepine , cyclosporine , tacrolimus , hexobarbital , phenytoin , alfentanil , cisapride , disopyramide , lovastatin , bromocriptine , valproate , terfenadine , and <e20> drug2 </e20> .
int	there have been reports of interactions of <e10> drug1 </e10> with carbamazepine , cyclosporine , tacrolimus , hexobarbital , phenytoin , alfentanil , cisapride , disopyramide , lovastatin , bromocriptine , valproate , terfenadine , and <e20> drug2 </e20> .
int	data from in vitro studies of benzodiazepines other than <e10> drug1 </e10> suggest a possible drug interaction for the following : ergotamine , cyclosporine , amiodarone , nicardipine , and <e20> drug2 </e20> .
int	based on anecdotal reports , there may be an interaction between <e10> drug1 </e10> and carbamazepine or <e20> drug2 </e20> .
