advise	<e12> Barbiturates </e12> should not be used with <e21> VISTIDE </e21> because of the potential for toxicity.
advise	<e12> Barbiturates </e12> should not be administered concomitantly with <e22> drugs </e22> that contain salicylates (e,g,, carbamazepine, itraconazole, itraconazole_salicylate, indomethacin, clarithromycin ), because these agents increase the salicylate level in the blood.
advise	<e12> Barbiturates </e12> should be used with caution in patients receiving <e20> cisapride </e20>.
advise	Barbiturates and <e10> disulfiram </e10> should be used cautiously in combination with <e21> SERTAN </e21>.
advise	Barbiturates and <e10> pentamidine </e10> : When used with <e20> pentamidine </e20>, a reduction in dose or discontinuation of the barbiturates may be required.
advise	<e10> Indinavir </e10> should not be administered with <e21> ritonavir </e21> or protease_inhibitors (e,g,, ketoconazole, clarithromycin, itraconazole ).
advise	<e10> Indinavir </e10> and <e20> gentamicin </e20> should not be co-administered.
advise	<e10> Indinavir </e10> should be taken at least # hours before, and # hours after, <e22> ritonavir </e22> therapy.
advise	However, careful attention should be paid to potential interactions when <e11> ZEBETA </e11> is used concomitantly with <e22> TARCEVA </e22>.
advise	However, careful attention must be paid to the use of <e10> ibuprofen </e10> with <e22> ACE_inhibitors </e22>.
advise	Because of the potential for a fatal dose-related toxicity, # mg of <e10> bupropion </e10> or # mg of <e20> escitalopram </e20> should not be taken in the same day.
advise	Because of the potential for serious adverse effects, it is recommended that <e10> chlorprothixene </e10> not be used in combination with <e20> itraconazole </e20>.
advise	<e10> Sildenafil </e10> should not be used concomitantly with <e22> coumarin_antibiotics </e22> as the reduction of blood catecholamines may result in hypotension.
advise	<e10> Sildenafil </e10> should be used cautiously in patients receiving a <e22> cardiac_monitoring_device </e22>, because of possible additive effects on blood pressure and heart rate.
advise	<e10> Sildenafil </e10> should not be used in combination with <e20> chlorprothixene </e20> as it has been reported to produce a significant increase in urinary mercury levels.
advise	<e10> Sildenafil </e10> should not be administered concurrently with <e22> ACE_inhibitors </e22>.
advise	<e10> Sildenafil </e10> should not be used in patients taking other <e22> PDE3_agonists </e22> or HMG-CoA_reductase_inhibitors (eg, erythromycin or minocycline).
advise	Concurrent therapy with <e10> warfarin </e10> and <e20> ketoconazole </e20> is not recommended.
advise	Concurrent therapy with <e10> indinavir </e10> and <e22> ritonavir </e22> should be avoided.
advise	There is insufficient data to support the use of <e10> cisapride </e10> in combination with <e20> tramadol </e20>.
advise	Patients treated with <e10> flurbiprofen </e10> may require adjustment of the dose of <e20> gentamicin </e20> to achieve an appropriate target MIC.
advise	Patients treated with <e10> dofetilide </e10> concomitantly with <e20> carbamazepine </e20> should be observed closely and a dose adjustment of dofetilide to the desired carbamazepine concentration should be considered if either drug is co-administered.
advise	Caution is advised in the co-administration of <e10> diflunisal </e10> with other <e22> anticholinergic </e22> drugs or agents that may prolong the QTc interval, such as thyroid hormones and digoxin.
advise	Caution is advised when administering <e10> erythromycin </e10> to patients who are receiving <e20> levamisole </e20>.
advise	Consequently, the combination of <e10> fluvoxamine </e10> and <e20> pentazocine </e20> is not recommended for the treatment of adult patients with moderate to severe hyponatremia.
advise	Consequently, the combination of <e10> quinidine </e10> with <e22> dofetilide </e22> should be used cautiously, and blood levels of quinidine should be monitored.
advise	In the presence of <e11> CANCIDAS </e11>, it is recommended that <e22> anticoagulants </e22> be withdrawn as soon as possible, and that a target of the anticoagulant concentration be maintained at or below the therapeutic range.
advise	In the presence of hyperglycemia and glucose >or=200 mg/dL, <e10> fenofibrate </e10> should be avoided in patients taking <e20> glimepiride </e20>.
advise	<e10> Nafazodone </e10> should not be administered with other <e22> psychotropic_drugs </e22>, including quinidine ( Trilisate ), which has been withdrawn from the US market for this indication.
advise	<e10> Nafazodone </e10> dose should be reduced if a <e20> carbamazepine </e20> dose is to be administered concomitantly.
advise	<e10> Nafazodone </e10> should not be taken within # hours of <e21> ketoconazole </e21> or tobramycin, as these agents decrease its absorption.
advise	Nafazodone, <e10> fluvoxamine </e10>, or desipramine should not be used in combination with <e20> palonosetron </e20>.
advise	Nafazodone, <e10> fluvoxamine </e10>, cimetidine, flecainide and <e21> rifampin </e21> should not be co-administered.
advise	Nafazodone, fluvoxamine, <e10> escitalopram </e10>, or other_medications that affect CYP3A4 activity (e,g,, fluvoxamine, fluvoxamine_dexamethasone, other_antiarrhythmics, <e21> monoamine_oxidase_inhibitors </e21> ) should not be used with the above_agents.
advise	However, interactions may occur between <e11> CANCIDAS </e11> and <e22> Type_1C_antiarrhythmics </e22> (e,g,, propafenone, flecainide, etc), and should be considered when selecting a # mg/day dose of CANCIDAS.
advise	However, interactions may exist between <e10> isocarboxazid </e10> and other <e22> benzothiazepines </e22>.
advise	However, interactions may be present between <e11> VIRACEPT </e11> and drugs that are substrates for this class of CYP3A4 isoenzymes (e,g,, itraconazole, ritonavir, <e20> erythromycin </e20>, clarithromycin ).
advise	Patients who are receiving <e10> astemizole </e10> and <e22> corticosteroids </e22> concurrently should be monitored closely for signs of extrapyramidal symptoms or severe cognitive impairment.
advise	Patients who are taking <e10> rifampin </e10> while receiving <e20> nevirapine </e20> should be observed for signs or symptoms of rifampin discontinuation.
advise	Patients who are currently receiving <e12> anticoagulants </e12> should be advised to avoid the use of <e21> VIOXX </e21> during treatment with VIOXX.
advise	In patients receiving <e10> alosetron </e10> or <e20> telithromycin </e20>, the maximum dose should not be exceeded.
advise	In patients receiving <e11> VISTIDE </e11> concurrently with <e20> cisplatin </e20>, the optimal dose of cisplatin is not known.
advise	Because there is a theoretical basis that this effect may be additive, a reduction of the plasma concentration of <e11> ENABLEX </e11> or an increase of the oral dose of this <e22> antiarrhythmic </e22> should be considered.
advise	Because there is an increased risk of hypertension and other cardiovascular events with concomitant use of <e11> STRATTERA </e11> and <e20> warfarin </e20>, when possible, the dose of STRATTERA should be reduced when co-administered with warfarin.
advise	Because there is a high risk of bleeding, it is recommended that <e10> pentamidine </e10> not be used concurrently with <e20> bupropion </e20>.
advise	Because there is a lack of data regarding the use of <e11> ZEBETA </e11> with certain classes of antidepressants (e,g,, nortriptyline, fluoxetine, sertraline ), caution should be used when <e20> sertraline </e20> is coadministered with these agents.
advise	Because there is some concern that benzodiazepines, when used with <e11> TARCEVA </e11>, may increase seizure threshold, caution is recommended when using these agents with <e22> TCAs </e22>.
advise	Other 5-HT1B/1D_Agonists Concomitant use of <e11> VIRACEPT </e11> with <e20> phenytoin </e20> should be avoided because of a possible additive effect.
advise	Other 5-HT1B/1D_Agonists Concomitant administration of <e10> bupropion </e10> with <e22> diltiazem </e22> is contraindicated.
advise	If concomitant treatment with <e10> bupropion </e10> and <e20> escitalopram </e20> is required, the maximum dose of escitalopram should be reduced.
advise	Although the interaction of <e10> cephalexin </e10> with calcium_channel_blockers such as <e20> verapamil </e20> is not known, caution should be exercised when administering cephalexin with these agents.
advise	Concomitant administration of <e11> VISTIDE </e11> with <e22> TACOPT </e22> is not recommended.
advise	Concomitant administration of <e10> bromocriptine </e10> with <e20> fluvoxamine </e20> is not recommended because it increases the risk of virological and clinical events.
advise	Concomitant administration of <e10> nevirapine </e10> with <e20> ritonavir </e20> is not recommended.
advise	Concomitant administration of <e10> warfarin </e10> and <e22> aspirin </e22> is contraindicated.
advise	Concomitant administration of <e10> alosetron </e10> and <e20> cisapride </e20> is not recommended.
advise	Caution should be exercised if <e10> ketoconazole </e10> is administered concurrently with <e22> cimetidine </e22>.
advise	Caution should be used when <e10> foscarnet </e10> is administered with other <e22> anticoagulants </e22> (e,g,, thrombolytics, antithrombin, and ristocetin ), since this combination may cause additive effects with these agents.
advise	Coadministration of <e10> ritonavir </e10> and <e22> Nucleoside </e22> should be approached with caution, and it is recommended that the prothrombin time be closely monitored.
advise	Coadministration of <e10> warfarin </e10> with <e20> cimetidine </e20> may result in clinically significant increases in bleeding risk.
advise	Coadministration of <e10> terfenadine </e10> with <e20> rifampin </e20> is contraindicated.
advise	Coadministration of <e10> Vardenafil </e10> with <e22> ritonavir </e22> is not recommended.
advise	Coadministration of <e10> ketoconazole </e10> with other <e22> antifungal </e22> agents or agents that alter the cell division cycle (such as ergotamine, prothrombin, ritonavir ) should be approached with caution.
advise	Coadministration of <e10> diltiazem </e10> with agents that are metabolized by CYP3A4 isoenzyme including atazanavir, clarithromycin, indinavir, nefazadone, nelfinavir, ritonavir, saquinavir, telithromycin and <e20> ritonavir </e20> is not recommended.
advise	Coadministration of <e10> quinidine </e10> with agents that are substrates for CYP3A4 isoenzymes, such as <e20> ketoconazole </e20> and itraconazole, should be approached with caution.
advise	Coadministration of <e10> cisapride </e10> and <e22> MAO_inhibitors </e22> is contraindicated.
advise	Coadministration of <e10> verapamil </e10> with other <e22> anticoagulants </e22> (e,g,, heparin, digoxin, phenylephrine, and thrombin ) should be approached with caution, and patients on these medications should be observed closely for signs of anticoagulation depression.
advise	Coadministration of <e10> indinavir </e10> with <e20> ritonavir </e20> is not recommended.
advise	Coadministration of <e10> cisapride </e10> with <e20> quinidine </e20> has not been studied, and therefore it is not recommended.
advise	Coadministration of <e10> clozapine </e10> and antidepressants ( <e20> imipramine </e20>, fluoxetine, sertraline ) should be approached with caution, and concomitant treatment with these agents should be undertaken only with extreme caution.
advise	Coadministration of <e10> alosetron </e10> with other <e22> beta-blockers </e22> (e,g,, ergot_alkaloids, dihydroergotamine, nifedipine ) is not recommended because of the potential additive effects on cardiac function.
advise	Coadministration of <e10> verapamil </e10> and <e20> terfenadine </e20> is not recommended.
advise	Coadministration of <e10> Atorvastatin </e10> with <e20> fibrates </e20> is contraindicated.
advise	Careful observation is recommended when <e11> RAPTIVA </e11> is administered with <e20> chlorprothixene </e20>.
advise	Careful observation is recommended when <e11> VIRACEPT </e11> is given to patients receiving <e20> ketoconazole </e20>.
advise	Careful observation is recommended when <e10> quinidine </e10> and <e20> nefazadone </e20> are administered together.
advise	Special consideration should be given to patients taking <e12> antidepressants </e12> concomitantly with <e22> cyclopropane </e22> or other agents with a similar name (e,g,, anesthetics, anesthetics-like agents, pentazocine, or pentazocine ).
advise	Special consideration should be given to the potential for hypoglycaemia when <e11> FACTIVE </e11> is administered with <e22> insulin </e22>.
advise	<e10> Lithium </e10> should be administered with caution to patients receiving <e22> thiazide_diuretics </e22>.
advise	Therefore, when <e11> PEGANONE </e11> is given with other <e22> anesthetics </e22>, the anesthetic dosage should be reduced or discontinued if possible.
advise	Therefore, when <e11> VISTIDE </e11> is administered with <e20> aspirin </e20>, the dose of aspirin to be used should be reduced.
advise	In the case of significant co-administration, it is recommended that the concomitant administration of <e10> methotrexate </e10> and <e20> ketoconazole </e20> not exceed a single oral dose of methotrexate.
advise	Therefore you may need to increase the dose of <e11> RAPTIVA </e11> by # mg if <e20> indomethacin </e20> is used instead of rifampin.
advise	Monitoring for amiodarone is warranted when <e11> NICE </e11> is used in conjunction with <e20> amiodarone </e20>.
advise	On administration of <e10> tacrolimus </e10> to patients receiving <e21> HMG-CoA_reductase_inhibitors </e21>, the patient should be observed closely for signs of an increased hypotension and/or a transient reduction in renal function.
advise	Appropriate laboratory testing of patients receiving <e10> phenytoin </e10> with <e22> ACE_inhibitors </e22> is recommended.
advise	Based on clinical experience with this combination, the dose of <e10> foscarnet </e10> should be reduced by 50% when given with <e20> amantadine </e20>.
advise	Based on clinical experience, the <e10> quinine </e10> dose should not exceed a maximum of 300 mg twice daily when administered with a <e20> ACE_inhibitor </e20>.
advise	<e12> Estrogen </e12> should not be used concomitantly with other <e22> beta-blockers </e22>.
advise	<e12> Estrogen </e12> doses should be reduced by at least 50% in patients taking <e20> tamoxifen </e20> concurrently.
advise	<e12> Estrogen </e12> therapy should not be initiated or continued within # weeks of discontinuing <e21> beta-blocker </e21> therapy.
advise	Caution should be used when administering <e10> fluvoxamine </e10> with CYP3A4 substrates that are substrates of this enzyme, such as <e20> quinidine </e20>, because of potential additive effects.
advise	Caution should be exercised when <e11> VIRACEPT </e11> is administered concurrently with <e20> cimetidine </e20> because of possible additive effects.
advise	Caution should be exercised if <e11> VIRACEPT </e11> is used concurrently with <e20> corticosteroids </e20>.
advise	Caution should be exercised when <e10> cephalexin </e10> is administered concomitantly with <e21> ketoconazole </e21>.
advise	Caution should be used when administering <e10> ergotamine </e10> with <e20> ketoconazole </e20>.
advise	Caution should be used when <e11> PEGANONE </e11> is co-administered with agents that are inhibitors of the human CYP2D6 enzymatic activity (e,g,, ketoconazole, clarithromycin, <e20> nefazodone </e20>, etc).
advise	Caution should be used when administering <e10> cisapride </e10> with other <e22> antipsychotics </e22>.
advise	Caution should be exercised when administering <e10> tacrolimus </e10> with <e22> ACE_inhibitors </e22>.
advise	The beneficial effects of <e11> CANCIDAS </e11> on cardiovascular and metabolic effects of catecholamines in combination with <e22> cimetidine </e22> are not known.
advise	5HT3_Antagonists : Based on the in vitro studies, it is not recommended to use <e11> ZEBETA </e11> with 5HT3_antagonists, as these agents reduce the efficacy of <e20> ZEBETA </e20>.
advise	5HT3_Antagonists : Based on the mechanism of action of tricyclic_antidepressants, <e10> fluvoxamine </e10> should not be used with <e22> SSRIs </e22>.
advise	5HT3_Antagonists : Based on in vitro studies, the use of <e10> fluvoxamine </e10> with <e20> 5HT3_antagonists </e20> is not recommended.
advise	5HT3_Antagonists : Based on the results of two randomized, placebo-controlled studies, <e10> indomethacin </e10> and <e21> fluvoxamine </e21> were withdrawn from the treatment of severe and refractory symptomatic PANCREAT, and the dose of 5HT3_antagonists reduced from 4 to 2 mg twice daily.
advise	5HT3_Antagonists : Based on reports of potentiation of anticholinergic effects with <e10> bupropion </e10>, the concomitant use of <e21> escitalopram </e21> and 5HT3_antagonists (e,g,, nortriptyline, imipramine, desipramine ) is contraindicated.
advise	5HT3_Antagonists : Based on clinical and/or pharmacological data, <e10> ketoconazole </e10> and <e20> itraconazole </e20> may be safely administered concomitantly.
advise	5HT3_Antagonists : Based on the clinical observations, <e10> ketoconazole </e10>, but not itraconazole, should not be administered concurrently with <e21> 5HT3_antagonists </e21>.
advise	5HT3_Antagonists : Based on pharmacodynamic data and the reported safety of 5HT3_antagonists, <e11> CRIXIVAN </e11> should not be administered with <e22> SSRIs </e22>.
advise	5HT3_Antagonists : Based on experience with <e10> duloxetine </e10>, <e20> fluvoxamine </e20>, and their potential interaction, the authors have changed the name of the third-generation 5HT3_antagonist, citalopram, to citalopram.
advise	Patients with major depression treated with <e11> TARCEVA </e11> should be closely monitored during and after <e20> lithium </e20> therapy.
advise	<e10> Apraclonidine </e10> and <e22> phenytoin </e22> may not be coadministered because of their specific drug-drug interactions.
advise	<e10> Apraclonidine </e10> should not be used in combination with other opioids (e,g,, morphine, <e21> buprenorphine </e21> ) because of the potential for opioid-induced respiratory depression.
advise	Although no specific interaction between <e10> cimetidine </e10> and other <e22> opioids </e22> has been established, caution should be used when administering cimetidine to patients receiving intravenous (IV) morphine.
advise	Although no specific interactions with <e10> quinidine </e10> have been reported, caution is recommended when co-administered with other drugs known to bind to this site, including phenothiazines, cyclosporine, or <e20> methotrexate </e20>.
advise	Although no specific interactions with other <e12> drugs </e12> or alcohol have been identified, caution is advised in the use of <e22> MAO_inhibitors </e22> with potent inhibitors of this enzyme, such as quinidine, ketoconazole, or ergot_alkaloids ( ergotamine and dihydroergotamine ).
advise	Although no specific dosage adjustment is recommended for <e10> foscarnet </e10>, caution is advised when <e21> foscarnet </e21> is co-administered with CYP3A4 inhibitors such as ergot_derivatives, tetrahydroergotamine, and sertraline.
advise	Although no specific drug interaction with <e10> triazolam </e10> has been reported, patients receiving <e21> triazolam </e21> may require close observation of their behavior when they are under the influence of this drug.
advise	Although no specific interaction with <e10> clozapine </e10> was observed, it is recommended that a <e21> Lithium </e21> dose of at least 100 microg/day be used when co-administered with lithium.
advise	Although no specific interactions with <e10> ritonavir </e10> have been identified, caution is advised when co-administered with other <e22> protease_inhibitors </e22>.
advise	Since <e10> apraclonidine </e10> and <e22> triazolam </e22> have a narrow therapeutic index, co-administration of these agents is not recommended.
advise	Since <e10> apraclonidine </e10> has an adverse effect on blood pressure and the possible elevation of intracellular Ca(2+) concentrations, a <e20> glimepiride </e20> -based regimen of apraclonidine-glimepiride is recommended when using this combination.
advise	Since <e10> apraclonidine </e10> is the most potent androgen receptor (AR) agonist and is a strong inhibitor of prostate AR, when used in combination with testosterone and <e21> aromatase </e21>, it is advised that testosterone levels be monitored carefully.
advise	Since <e10> apraclonidine </e10> and <e22> phenytoin </e22> are generally well-tolerated, discontinuation of phenytoin is recommended only when the adverse effect of these drugs is significant.
advise	Since <e10> apraclonidine </e10> can potentiate potent CYP3A4 inhibitors, in combination with <e20> atazanavir </e20>, a reduction in the recommended dose of either agent may be necessary.
advise	The oral <e10> pentazocine </e10> should not be administered to patients receiving <e20> cisapride </e20>.
advise	The IV <e10> glimepiride </e10> dose should be increased if <e20> ritonavir </e20> is added to the initial regimen.
advise	The IV <e10> zalcitabine </e10> dose should be reduced by approximately 50% when given with <e20> fludarabine </e20>.
advise	In patients on <e10> tacrolimus </e10>, a reduction in <e20> isoniazid </e20> dose should be considered.
advise	In patients on <e10> warfarin </e10> therapy, <e20> cimetidine </e20> should be given with caution in conjunction with warfarin.
advise	Although a 3-day course of <e10> Ibandronate </e10> has not been studied in patients receiving <e22> HMG-CoA_reductase_inhibitors </e22>, such as aminoglycosides (such as clarithromycin ), it is suggested that such a course of treatment should be avoided.
advise	The potential effects of <e10> diltiazem </e10> on renal function should be taken into consideration when administering <e21> SCHUIL </e21> to patients.
advise	The potential effects of concomitant use of <e11> TARCEVA </e11> with drugs that are metabolized by this isozyme, including certain antidepressants, anxiolytics, and <e22> phenothiazines </e22>, should be considered.
advise	The potential effects of <e10> bupropion </e10> and <e20> fluvoxamine </e20> on the central nervous system (CNS) should be considered when co-administered.
advise	The potential effects of concomitant treatment with <e10> alosetron </e10> and other strong CYP3A4 inhibitors (e,g,, <e20> indinavir </e20>, nelfinavir, etc) should be carefully considered.
advise	The potential effects of these agents on cognition and metabolism in humans should be considered when administering these agents to patients receiving <e12> aminoglycosides </e12> concomitantly with <e21> rifampin </e21>.
advise	Consequently, concomitant administration of <e10> Fluvoxamine </e10> with <e20> anakinra </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> indinavir </e10> with <e20> zalcitabine </e20> is not recommended.
advise	Consequently, concomitant administration of <e10> methotrexate </e10> with <e22> carbamazepine </e22> is not recommended.
advise	Consequently, concomitant administration of <e10> amantadine </e10> with <e20> triazolam </e20> is contraindicated.
advise	Consequently, concomitant administration of <e11> TARCEVA </e11> and <e22> aspirin </e22> is contraindicated.
advise	Consequently, concomitant administration of <e10> zafirlukast </e10> and <e20> sildenafil </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> alosetron </e10> and <e20> cisapride </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> cisapride </e10> with other drugs that are metabolized by this isozyme, including certain antidepressants, opioids, carbamazepine, and <e20> Type_1C_antiarrhythmics </e20> (e,g,, propafenone, flecainide, and encainide ), should be approached with caution.
advise	Consequently, concomitant administration of <e10> metoclopramide </e10> and <e20> itraconazole </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> flurbiprofen </e10> with other <e20> antiarrhythmics </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> gabapentin </e10> and <e20> fluvoxamine </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> diflunisal </e10> with <e22> anticoagulants </e22> is not recommended.
advise	Consequently, concomitant administration of <e10> fluvoxamine </e10> with drugs that are metabolized by this isozyme isoenzyme (e,g,, <e20> fluvoxamine </e20>, quinidine, isoniazid, etc,) should be avoided.
advise	Consequently, concomitant administration of <e11> CRIXIVAN </e11> with strong CYP3A4 inhibitors such as ketoconazole, clarithromycin, ritonavir, <e20> saquinavir </e20>, nelfinavir, ritonavir, saquinavir, and indinavir is contraindicated.
advise	Consequently, concomitant administration of <e10> warfarin </e10> and <e22> phenytoin </e22> is contraindicated.
advise	Consequently, concomitant administration of <e10> isocarboxazid </e10> with <e20> amphotericin_B </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> bupropion </e10> with <e20> digoxin </e20> is contraindicated.
advise	Because moderate CYP3A4 substrates such as <e10> cisapride </e10> and itraconazole are not usually coadministered, a prothrombin time of approximately 1 hour is recommended when <e20> itraconazole </e20> is coadministered.
advise	Because moderate CYP3A4 inhibitors are metabolized by P450 isozyme CYP3A4 isoenzymes, it is recommended that patients using <e10> fluvoxamine </e10> <e20> warfarin </e20> for longer than # weeks should have a dose of warfarin of at least # mg daily.
advise	If additional <e12> anticoagulants </e12> are needed after the # dose of <e21> VISTIDE </e21> has been administered, the anticoagulant dose should be reduced to the # minimum effective dose ( # mg).
advise	Although the clinical significance of these findings is not known, caution is advised when administering <e12> corticosteroids </e12> with <e22> calcium_channel_blockers </e22> since these drugs may depress calcium channels.
advise	<e11> BROVANA </e11> should not be taken at the same time with other <e22> CNS_depressants </e22> (e,g,, alcohol, barbiturates, phenobarbital, pentobarbital ).
advise	<e11> BROVANA </e11> should be taken within # hours of <e20> vancomycin </e20> administration.
advise	<e11> BROVANA </e11> should not be used with <e20> methotrexate </e20> because the patient may experience a marked rise in serum serum methotrexate levels.
advise	<e11> BROVANA </e11> should be administered with caution to patients receiving <e22> antihypertensives </e22>.
advise	<e11> BROVANA </e11> should be used with care when used with drugs that decrease the elimination of catecholamines (such as <e20> isoproterenol </e20> ) because these drugs increase the elimination of these hormones.
advise	Drug-Drug Interactions Given the potential for additive or potentiating effects with CNS_depressants, caution should be used when <e10> Lithium </e10> is administered with <e21> Phenytoin </e21> and other drugs that are used to treat bipolar disorder or schizophrenia.
advise	When concomitant administration of <e10> diflunisal </e10> and <e20> flecainide </e20> is to be undertaken, the flecainide level should be reduced by approximately 50% and the diflunisal level should be reduced by approximately 75%.
advise	When concomitant administration of <e10> pentazocine </e10> and <e22> indinavir </e22> is clinically warranted, prothrombin time and prothrombin-inhibitor levels should be monitored to assure that adequate anticoagulation is achieved.
advise	When concomitant administration of <e10> diflunisal </e10> and <e20> fluvoxamine </e20> is clinically warranted, an interval of at least # hours between the two drugs should be considered.
advise	Aripiprazole dose should be adjusted in patients taking <e10> escitalopram </e10> with MAO_inhibitors such as nortriptyline, imipramine, <e20> desipramine </e20>, and tricyclic_antidepressants.
advise	Aripiprazole dose should be reduced to half its normal dose when <e10> Aripiprazole </e10> is administered concomitantly with <e20> triazolam </e20>.
advise	When <e10> carbamazepine </e10> is co-administered with <e22> fluvoxamine </e22>, it is recommended that the patient be observed for the appearance of adverse effects such as altered mental status, seizure, and insomnia.
advise	When <e10> carbamazepine </e10> is used with <e22> lithium </e22>, a reduction in lithium levels is recommended.
advise	When <e10> carbamazepine </e10> is coadministered with <e20> valdecoxib </e20>, the combination should be titrated appropriately.
advise	When <e10> carbamazepine </e10> is used with <e20> lamotrigine </e20>, a decrease in the serum concentration of lamotrigine should be considered.
advise	When <e10> carbamazepine </e10> and <e20> fluvoxamine </e20> are given together, a reduction in carbamazepine plasma concentrations and an increase in fluvoxamine plasma concentrations are observed.
advise	When <e10> carbamazepine </e10> and <e22> lithium </e22> are administered concomitantly, the level of lithium should be monitored closely to avoid hyperammonemia and increased risks of lithium toxicity.
